id,zipcode,date,price,price_median,condition_type,status
2248000080,98011,2014-05-21,385500.0,470000.0,regular,buy
7215720680,98075,2015-02-03,587000.0,739999.0,regular,buy
4307330280,98056,2014-08-20,355000.0,380000.0,regular,buy
4307320280,98056,2014-07-30,340000.0,380000.0,regular,buy
569000050,98052,2014-07-03,565000.0,615000.0,regular,buy
8029200190,98022,2014-11-07,227000.0,279500.0,good,buy
2896000680,98052,2014-07-29,600000.0,615000.0,regular,buy
9328500680,98008,2015-02-02,540400.0,545000.0,regular,buy
3295730050,98033,2014-10-01,569000.0,678350.0,regular,buy
3574801310,98034,2014-12-16,434000.0,445950.0,regular,buy
9238500480,98072,2014-05-23,465425.0,515000.0,regular,buy
3630120380,98029,2015-02-05,539950.0,575000.0,regular,buy
424069088,98075,2014-09-04,406430.0,739999.0,regular,buy
2154550020,98031,2014-11-11,250000.0,288200.0,regular,buy
5420800010,98030,2014-05-08,266000.0,282255.0,regular,buy
2459950010,98058,2014-07-22,258000.0,335000.0,regular,buy
3179100480,98105,2014-08-06,530000.0,675000.0,regular,buy
7942601155,98122,2014-07-22,302282.0,572000.0,regular,buy
2493200235,98136,2015-03-11,370000.0,489950.0,regular,buy
6338000014,98105,2014-10-13,625000.0,675000.0,regular,buy
1735800050,98002,2015-04-09,142500.0,235000.0,regular,buy
2783100050,98133,2015-01-21,334000.0,375000.0,regular,buy
1604600095,98118,2014-07-08,362000.0,367500.0,regular,buy
3080000005,98144,2015-04-17,181000.0,450000.0,regular,buy
2268000470,98003,2014-12-31,241500.0,267475.0,regular,buy
807800190,98030,2015-02-04,245000.0,282255.0,regular,buy
1274500170,98042,2015-05-06,227500.0,292000.0,regular,buy
8857600780,98032,2014-10-03,158550.0,249000.0,regular,buy
1771000950,98077,2014-11-06,353000.0,652475.0,regular,buy
5127000420,98059,2015-02-23,357500.0,435000.0,regular,buy
8656300380,98014,2014-05-06,272000.0,415000.0,regular,buy
6632300161,98125,2015-04-28,422000.0,425000.0,regular,buy
622100130,98072,2014-09-17,365000.0,515000.0,regular,buy
411100005,98155,2014-09-22,275053.0,375000.0,regular,buy
6447300225,98039,2014-11-06,1880000.0,1892500.0,regular,buy
5739600427,98004,2015-03-11,725000.0,1150000.0,regular,buy
5412310080,98030,2014-06-12,235000.0,282255.0,regular,buy
3905030480,98029,2014-06-17,536000.0,575000.0,regular,buy
4337000285,98166,2015-02-24,255000.0,390000.0,regular,buy
3243100080,98059,2015-05-01,270000.0,435000.0,regular,buy
3925000020,98022,2015-02-24,265000.0,279500.0,regular,buy
546000020,98117,2015-04-29,487000.0,544000.0,regular,buy
3039000050,98033,2014-12-01,575000.0,678350.0,good,buy
1839900080,98034,2014-07-12,335000.0,445950.0,regular,buy
4024101434,98155,2014-08-08,318000.0,375000.0,good,buy
2824069142,98027,2015-04-09,510000.0,570500.0,regular,buy
2618300080,98042,2014-05-02,242500.0,292000.0,regular,buy
7785000010,98040,2014-12-04,750000.0,993750.0,regular,buy
2867100005,98119,2015-04-07,710000.0,744975.0,regular,buy
5255710010,98011,2014-12-15,435000.0,470000.0,regular,buy
9834200950,98144,2014-06-16,385000.0,450000.0,regular,buy
3806000005,98055,2014-10-30,110000.0,294950.0,regular,buy
8068000585,98178,2014-08-27,235000.0,278277.0,good,buy
4345000170,98030,2015-05-04,210000.0,282255.0,regular,buy
3101500010,98144,2015-04-20,320000.0,450000.0,regular,buy
3541600235,98166,2014-10-28,350000.0,390000.0,regular,buy
2923039217,98070,2014-06-10,350000.0,463750.0,regular,buy
3424069145,98027,2014-09-25,343000.0,570500.0,good,buy
3578400500,98074,2014-12-09,558000.0,642000.0,regular,buy
4365200895,98126,2015-04-17,364000.0,395750.0,regular,buy
7923600250,98007,2015-05-15,450000.0,555000.0,regular,buy
8122100290,98126,2014-08-13,392000.0,395750.0,regular,buy
7224000980,98055,2014-06-10,100000.0,294950.0,regular,buy
9521100280,98103,2014-06-12,480000.0,550000.0,regular,buy
7875400050,98003,2014-08-27,212000.0,267475.0,regular,buy
1626069178,98077,2014-09-10,535000.0,652475.0,good,buy
6820100010,98115,2014-06-16,415000.0,567000.0,regular,buy
339600010,98052,2014-10-17,352500.0,615000.0,regular,buy
3391900130,98003,2014-09-03,258750.0,267475.0,regular,buy
7283900010,98133,2015-02-23,350000.0,375000.0,regular,buy
1113000430,98198,2014-07-29,152000.0,265000.0,regular,buy
5101405276,98115,2014-06-09,378500.0,567000.0,regular,buy
2207200675,98007,2014-05-02,419000.0,555000.0,regular,buy
3622910190,98040,2014-05-21,895000.0,993750.0,regular,buy
9346930250,98006,2014-09-26,668500.0,760184.5,regular,buy
3886000010,98033,2014-08-21,487000.0,678350.0,regular,buy
686900010,98004,2014-05-28,898000.0,1150000.0,regular,buy
4039000050,98008,2014-07-14,516130.0,545000.0,regular,buy
2767700022,98107,2015-01-13,500000.0,529950.0,regular,buy
7334501410,98045,2014-11-21,299500.0,399500.0,regular,buy
3876810170,98072,2015-05-05,329000.0,515000.0,regular,buy
3740000010,98033,2014-10-09,575000.0,678350.0,regular,buy
2202500255,98006,2015-03-05,335000.0,760184.5,regular,buy
2207100255,98007,2014-05-15,395300.0,555000.0,regular,buy
1555300010,98032,2015-02-06,203000.0,249000.0,regular,buy
6135300010,98155,2014-12-04,248000.0,375000.0,regular,buy
1321730470,98023,2015-01-27,265000.0,268450.0,regular,buy
2025600280,98010,2015-04-06,241400.0,359999.5,regular,buy
1423800380,98058,2015-03-12,309950.0,335000.0,regular,buy
2113701100,98106,2014-08-26,294010.0,315000.0,regular,buy
3578401060,98074,2014-12-16,345000.0,642000.0,regular,buy
3578401060,98074,2015-05-04,625000.0,642000.0,regular,buy
7691800020,98075,2014-07-09,660000.0,739999.0,regular,buy
8682230950,98053,2015-03-17,559000.0,635000.0,regular,buy
2125049120,98112,2014-05-05,770000.0,915000.0,regular,buy
5540000010,98030,2014-08-15,259950.0,282255.0,regular,buy
8564600080,98034,2014-11-06,395000.0,445950.0,regular,buy
7940700190,98034,2014-08-13,380000.0,445950.0,regular,buy
3222069153,98042,2014-10-24,286900.0,292000.0,regular,buy
7211300050,98052,2014-09-30,472000.0,615000.0,regular,buy
1545806980,98038,2014-06-30,263000.0,342000.0,regular,buy
8663280080,98034,2014-12-23,405000.0,445950.0,regular,buy
1788800630,98023,2014-10-29,96500.0,268450.0,regular,buy
1788800630,98023,2015-02-25,185000.0,268450.0,regular,buy
8864000250,98168,2014-08-27,150550.0,235000.0,regular,buy
5634500170,98028,2014-08-19,250000.0,445000.0,regular,buy
1954400500,98074,2014-06-25,583000.0,642000.0,regular,buy
9528102771,98115,2014-09-04,499000.0,567000.0,regular,buy
524059323,98004,2015-02-19,990400.0,1150000.0,regular,buy
824069173,98075,2014-08-21,600000.0,739999.0,regular,buy
2678100005,98155,2015-02-12,325000.0,375000.0,regular,buy
2025700080,98038,2014-07-10,265000.0,342000.0,regular,buy
2597000006,98155,2015-03-09,347500.0,375000.0,regular,buy
1937300280,98144,2014-10-30,404500.0,450000.0,regular,buy
9183703376,98030,2014-05-13,225000.0,282255.0,regular,buy
9542801310,98023,2015-05-13,267000.0,268450.0,regular,buy
3131201310,98105,2014-09-30,525000.0,675000.0,regular,buy
3274800460,98144,2014-05-20,387000.0,450000.0,regular,buy
6381500170,98125,2014-08-26,235000.0,425000.0,regular,buy
6381500170,98125,2015-01-16,365000.0,425000.0,regular,buy
1954420170,98074,2014-05-21,368250.0,642000.0,regular,buy
1954420170,98074,2014-11-13,580000.0,642000.0,regular,buy
6181400470,98001,2015-01-27,215000.0,260000.0,regular,buy
7215730430,98075,2014-09-03,705000.0,739999.0,regular,buy
475000190,98107,2015-01-09,465000.0,529950.0,regular,buy
1939120050,98074,2015-03-03,638250.0,642000.0,regular,buy
4457300630,98040,2014-07-16,842000.0,993750.0,regular,buy
1775800280,98072,2015-02-26,310000.0,515000.0,regular,buy
7839300185,98055,2015-02-06,225000.0,294950.0,regular,buy
2426039130,98177,2014-06-10,417500.0,554000.0,regular,buy
2938200170,98022,2015-03-20,265000.0,279500.0,regular,buy
1954440050,98074,2014-07-25,550000.0,642000.0,regular,buy
2195900010,98059,2014-07-14,270000.0,435000.0,regular,buy
5707500050,98112,2014-07-18,739375.0,915000.0,regular,buy
8929000130,98029,2014-07-08,357562.0,575000.0,regular,buy
8682262330,98053,2014-09-30,455000.0,635000.0,regular,buy
1624079088,98024,2014-08-11,415000.0,460000.0,regular,buy
7370600050,98177,2014-08-19,452000.0,554000.0,regular,buy
2025059134,98004,2015-01-13,810000.0,1150000.0,regular,buy
2473370050,98058,2014-06-04,327500.0,335000.0,regular,buy
3276930050,98075,2014-07-28,699950.0,739999.0,regular,buy
8563000130,98008,2014-07-17,445000.0,545000.0,regular,buy
2770604103,98119,2014-07-31,450000.0,744975.0,regular,buy
3581000020,98034,2014-09-26,350000.0,445950.0,regular,buy
7202260780,98053,2015-01-20,535000.0,635000.0,regular,buy
8651410950,98042,2015-04-30,216500.0,292000.0,regular,buy
3205400290,98034,2015-04-06,420200.0,445950.0,regular,buy
7129300420,98178,2014-12-02,258000.0,278277.0,good,buy
263000280,98103,2014-12-02,450000.0,550000.0,regular,buy
8078440050,98074,2014-07-30,569500.0,642000.0,regular,buy
7518502945,98117,2014-05-19,524950.0,544000.0,regular,buy
7568700480,98155,2015-03-23,153000.0,375000.0,regular,buy
7200001259,98052,2015-05-01,570000.0,615000.0,regular,buy
1934800086,98122,2014-11-20,435000.0,572000.0,regular,buy
3361401025,98168,2014-11-26,207000.0,235000.0,regular,buy
7430500415,98008,2014-07-25,540000.0,545000.0,regular,buy
7749500250,98092,2014-08-27,265000.0,309780.0,regular,buy
1773101159,98106,2015-01-07,250000.0,315000.0,regular,buy
2600000050,98006,2014-08-27,690000.0,760184.5,regular,buy
5540800130,98103,2015-03-18,447500.0,550000.0,regular,buy
7955060010,98034,2014-06-13,440000.0,445950.0,regular,buy
7760400470,98042,2015-04-14,278000.0,292000.0,regular,buy
4345000050,98030,2014-06-30,245000.0,282255.0,regular,buy
7334501440,98045,2014-10-21,287000.0,399500.0,regular,buy
1523069215,98027,2014-06-03,435000.0,570500.0,regular,buy
871001611,98199,2014-07-01,616000.0,689800.0,regular,buy
1685200190,98092,2015-01-15,203000.0,309780.0,regular,buy
4299700095,98108,2014-05-16,254000.0,342500.0,regular,buy
643400130,98007,2015-03-04,512500.0,555000.0,regular,buy
421000185,98056,2014-06-11,200000.0,380000.0,good,buy
2113700825,98106,2014-07-31,172000.0,315000.0,regular,buy
4348800080,98004,2014-07-11,641200.0,1150000.0,regular,buy
3578401700,98074,2014-07-01,540000.0,642000.0,regular,buy
1211000280,98122,2015-05-04,295000.0,572000.0,regular,buy
1324300091,98103,2014-05-28,370000.0,550000.0,regular,buy
1524079088,98024,2014-05-09,275000.0,460000.0,regular,buy
9320900420,98023,2014-10-14,89000.0,268450.0,regular,buy
7349800780,98019,2014-08-05,175000.0,401250.0,regular,buy
5631500213,98028,2014-05-15,342400.0,445000.0,regular,buy
3416601045,98144,2014-06-23,345000.0,450000.0,regular,buy
9828701650,98112,2014-11-25,399000.0,915000.0,regular,buy
6071300500,98006,2014-08-15,550000.0,760184.5,regular,buy
6072760670,98006,2014-12-03,652450.0,760184.5,good,buy
2787720170,98059,2014-09-29,395000.0,435000.0,good,buy
9826701735,98122,2014-11-12,449950.0,572000.0,regular,buy
4060000440,98178,2015-02-04,241000.0,278277.0,regular,buy
8857310010,98008,2014-12-19,268500.0,545000.0,regular,buy
1823049178,98166,2015-01-23,200000.0,390000.0,regular,buy
8682260480,98053,2014-05-28,429000.0,635000.0,regular,buy
1250200345,98144,2014-10-24,230000.0,450000.0,regular,buy
7818700480,98117,2015-04-09,314200.0,544000.0,regular,buy
6372000101,98116,2014-08-20,483500.0,562750.0,regular,buy
8944360080,98029,2014-07-08,513000.0,575000.0,regular,buy
7979900225,98155,2015-03-23,360000.0,375000.0,regular,buy
3163600130,98146,2015-03-17,234900.0,305000.0,regular,buy
2749600095,98119,2014-08-19,595000.0,744975.0,regular,buy
1250200605,98144,2015-03-25,350000.0,450000.0,regular,buy
8887001640,98070,2014-11-06,416500.0,463750.0,regular,buy
2122059127,98042,2014-09-16,209900.0,292000.0,regular,buy
7331900290,98002,2014-07-31,230000.0,235000.0,regular,buy
2923049421,98148,2014-07-02,250000.0,278000.0,regular,buy
5095400460,98059,2014-07-23,390000.0,435000.0,regular,buy
3819750170,98028,2015-03-10,415000.0,445000.0,regular,buy
5021900779,98040,2015-04-04,785000.0,993750.0,good,buy
4206901155,98105,2014-09-24,575000.0,675000.0,regular,buy
6303400290,98146,2015-01-26,170000.0,305000.0,regular,buy
6085000130,98001,2015-03-21,230000.0,260000.0,regular,buy
7802900380,98065,2014-09-08,335000.0,500000.0,regular,buy
9238500190,98072,2014-12-02,440000.0,515000.0,regular,buy
1972201856,98103,2014-05-07,526000.0,550000.0,regular,buy
7625704317,98136,2015-05-03,377500.0,489950.0,regular,buy
2946000912,98198,2014-09-23,212500.0,265000.0,regular,buy
185000161,98178,2014-10-15,261000.0,278277.0,regular,buy
5100403952,98115,2015-02-25,440000.0,567000.0,regular,buy
1483300430,98040,2014-11-25,554000.0,993750.0,good,buy
291300170,98027,2014-05-09,387000.0,570500.0,regular,buy
9117000170,98055,2015-05-05,268643.0,294950.0,regular,buy
461004095,98117,2014-07-21,514000.0,544000.0,regular,buy
9547201850,98115,2014-07-23,420000.0,567000.0,regular,buy
7942100290,98042,2014-09-10,199000.0,292000.0,good,buy
4336000050,98188,2015-03-17,225000.0,264000.0,regular,buy
8802400896,98031,2014-10-23,204995.0,288200.0,good,buy
3630010020,98029,2014-12-29,376000.0,575000.0,regular,buy
2473400290,98058,2015-01-26,285000.0,335000.0,regular,buy
629420080,98075,2014-08-20,731000.0,739999.0,regular,buy
5379800500,98188,2014-09-30,255000.0,264000.0,regular,buy
9406540190,98038,2014-11-10,315000.0,342000.0,regular,buy
8651510420,98074,2014-12-11,490000.0,642000.0,regular,buy
1422700080,98188,2014-06-10,253000.0,264000.0,regular,buy
1545800290,98038,2014-09-05,215000.0,342000.0,regular,buy
1545800290,98038,2015-04-08,315000.0,342000.0,regular,buy
2804100095,98112,2014-05-16,724800.0,915000.0,regular,buy
7282300095,98133,2014-07-09,295000.0,375000.0,regular,buy
930000289,98177,2015-03-16,509007.0,554000.0,regular,buy
1761100080,98023,2014-07-17,205000.0,268450.0,regular,buy
2953000250,98031,2014-07-31,275000.0,288200.0,regular,buy
7922750020,98033,2014-07-08,560000.0,678350.0,regular,buy
259600050,98008,2015-02-23,458500.0,545000.0,regular,buy
3298300420,98008,2015-03-31,354000.0,545000.0,regular,buy
4172100050,98117,2014-08-25,524950.0,544000.0,regular,buy
2781270440,98038,2014-05-19,241000.0,342000.0,regular,buy
7625703637,98136,2014-08-28,286000.0,489950.0,regular,buy
2926049408,98125,2014-10-09,400000.0,425000.0,regular,buy
3224079005,98024,2014-10-09,255000.0,460000.0,regular,buy
5147600095,98146,2015-01-21,152000.0,305000.0,regular,buy
2413900050,98052,2014-12-01,599000.0,615000.0,regular,buy
3820350050,98019,2014-10-24,330000.0,401250.0,regular,buy
8663370020,98034,2014-08-06,435000.0,445950.0,regular,buy
8947800080,98028,2014-11-05,300000.0,445000.0,regular,buy
1545803390,98038,2014-11-11,252000.0,342000.0,regular,buy
1088030010,98033,2014-10-05,464625.0,678350.0,regular,buy
1829700080,98155,2014-12-12,340000.0,375000.0,regular,buy
5706200020,98027,2015-02-06,455000.0,570500.0,regular,buy
6821101870,98199,2014-05-05,524000.0,689800.0,regular,buy
3530500010,98198,2014-09-30,176000.0,265000.0,regular,buy
7387500185,98106,2014-05-21,249900.0,315000.0,regular,buy
3423059109,98058,2015-04-15,272000.0,335000.0,regular,buy
5631500992,98028,2014-05-15,390000.0,445000.0,regular,buy
2273600250,98033,2014-08-04,500000.0,678350.0,regular,buy
3298700840,98106,2014-08-21,263500.0,315000.0,regular,buy
5450500010,98040,2015-03-13,975000.0,993750.0,regular,buy
6381502155,98125,2015-01-16,300000.0,425000.0,regular,buy
2205700345,98006,2014-07-07,500000.0,760184.5,regular,buy
6926700660,98109,2014-09-11,680000.0,736000.0,regular,buy
2770606890,98199,2014-08-07,450000.0,689800.0,regular,buy
2867100190,98119,2014-06-18,650000.0,744975.0,regular,buy
8562600190,98052,2014-06-23,550000.0,615000.0,regular,buy
5680000545,98108,2014-12-03,330000.0,342500.0,regular,buy
3275300440,98003,2014-11-20,230000.0,267475.0,regular,buy
1207200010,98146,2015-03-18,245000.0,305000.0,regular,buy
6815100095,98103,2014-12-23,510000.0,550000.0,regular,buy
3276930380,98075,2014-05-23,675000.0,739999.0,regular,buy
4302201045,98106,2014-05-28,150000.0,315000.0,regular,buy
507100020,98133,2015-03-09,270000.0,375000.0,regular,buy
259600280,98008,2015-04-06,400000.0,545000.0,regular,buy
7691800130,98075,2014-08-26,650000.0,739999.0,regular,buy
2056100275,98116,2014-10-06,530000.0,562750.0,regular,buy
2202500080,98006,2014-06-30,248000.0,760184.5,regular,buy
937000280,98198,2015-02-20,199000.0,265000.0,regular,buy
5379805253,98188,2014-10-20,240000.0,264000.0,regular,buy
6821102340,98199,2015-05-04,415000.0,689800.0,regular,buy
7229900250,98059,2014-12-02,228000.0,435000.0,regular,buy
8820900670,98125,2014-06-23,399950.0,425000.0,regular,buy
6911700066,98126,2014-06-04,175000.0,395750.0,regular,buy
2925059260,98004,2015-05-06,800000.0,1150000.0,regular,buy
3558000170,98038,2014-07-11,329950.0,342000.0,regular,buy
8651730290,98034,2014-08-05,445000.0,445950.0,regular,buy
9197100263,98032,2014-08-19,237000.0,249000.0,regular,buy
8682231330,98053,2015-05-04,519000.0,635000.0,regular,buy
2473480780,98058,2015-03-11,320000.0,335000.0,regular,buy
8641500280,98115,2014-05-22,270000.0,567000.0,regular,buy
9828200525,98122,2014-08-15,330000.0,572000.0,regular,buy
7971300050,98005,2014-07-10,657500.0,765475.0,regular,buy
5062300280,98014,2015-04-16,150000.0,415000.0,regular,buy
2268000050,98003,2014-07-21,229900.0,267475.0,regular,buy
5666300010,98133,2014-07-22,302000.0,375000.0,regular,buy
1233100642,98033,2014-07-22,495000.0,678350.0,regular,buy
222029026,98070,2014-09-17,340000.0,463750.0,good,buy
1775500050,98072,2015-01-29,440000.0,515000.0,regular,buy
7519001990,98117,2014-10-27,361500.0,544000.0,regular,buy
3802000020,98002,2014-07-09,154950.0,235000.0,regular,buy
1796360470,98042,2014-06-17,247200.0,292000.0,regular,buy
8732160050,98023,2014-08-22,250000.0,268450.0,regular,buy
6071200545,98006,2014-05-05,541125.0,760184.5,regular,buy
291300280,98027,2015-02-18,310000.0,570500.0,regular,buy
1559900080,98019,2014-11-21,289200.0,401250.0,regular,buy
7135300275,98118,2014-09-04,185000.0,367500.0,regular,buy
7942600006,98122,2014-11-26,345000.0,572000.0,regular,buy
8165501640,98106,2014-08-19,309950.0,315000.0,regular,buy
1377800010,98199,2014-11-19,517500.0,689800.0,regular,buy
255550190,98019,2014-07-22,350000.0,401250.0,regular,buy
1518000080,98019,2015-02-23,325000.0,401250.0,regular,buy
7883605915,98108,2015-05-08,337500.0,342500.0,regular,buy
1112700170,98034,2015-02-27,425000.0,445950.0,regular,buy
323059167,98059,2014-07-23,259000.0,435000.0,regular,buy
1951700480,98006,2014-08-13,524400.0,760184.5,regular,buy
9406500480,98028,2015-04-20,273000.0,445000.0,regular,buy
6751300130,98007,2014-08-13,510500.0,555000.0,regular,buy
2610100020,98155,2015-04-08,290000.0,375000.0,regular,buy
9476200680,98056,2015-04-28,226000.0,380000.0,regular,buy
6145600285,98133,2014-05-29,300000.0,375000.0,regular,buy
203900460,98053,2014-07-28,407450.0,635000.0,regular,buy
236400130,98188,2015-01-23,239975.0,264000.0,regular,buy
2473000130,98058,2014-06-26,300000.0,335000.0,regular,buy
2893000280,98031,2015-05-01,216600.0,288200.0,regular,buy
7977201845,98115,2014-05-14,525000.0,567000.0,regular,buy
5561200980,98027,2014-10-03,390000.0,570500.0,regular,buy
